gameID,homeTeam,awayTeam,time,x,y,homePlayers,awayPlayers,shooter,goalie,shooterTeam,goalieTeam,shooterPosition,shotType,shotQuality,isGoal
41,OTT,TOR,2927,157,140,5,5,Brianne Jenner,Kristen Campbell,OTT,TOR,RW,Wrist,Non quality on net,false
41,OTT,TOR,2949,508,172,5,5,Sarah Nurse,Sandra Abstreiter,TOR,OTT,C,Backhand,Quality on net,false
41,OTT,TOR,2964,43,172,5,5,Ashton Bell,Kristen Campbell,OTT,TOR,RD,Snap,Non quality on net,false
41,OTT,TOR,3031,209,75,5,5,Savannah Harmon,Kristen Campbell,OTT,TOR,RD,Wrist,Non quality on net,false
41,OTT,TOR,3045,141,88,5,5,Savannah Harmon,Kristen Campbell,OTT,,RD,Wrist,Quality blocked,false
41,OTT,TOR,3219,195,254,5,5,Savannah Harmon,Kristen Campbell,OTT,,RD,Snap,Non quality blocked,false
41,OTT,TOR,3359,557,180,5,5,Natalie Spooner,Sandra Abstreiter,TOR,OTT,RW,Backhand,Non quality on net,false
41,OTT,TOR,3476,123,79,5,5,Jincy Roese,Kristen Campbell,OTT,TOR,LD,Snap,Quality on net,false
41,OTT,TOR,3507,412,257,5,5,Maggie Connors,Empty Net,TOR,OTT,RW,Default,Non quality goal,true
41,OTT,TOR,3548,563,177,5,5,Samantha Cogan,Sandra Abstreiter,TOR,OTT,LW,Backhand,Non quality on net,false
74,BOS,TOR,18,483,121,5,5,Olivia Knowles,Cami Kronish,TOR,BOS,D,Default,Quality on net,false
74,BOS,TOR,22,69,177,5,5,Alina Müller,Kristen Campbell,BOS,TOR,F,Default,Quality on net,false
74,BOS,TOR,482,513,185,5,5,Kaitlin Willoughby,Cami Kronish,TOR,BOS,F,Wrist,Quality on net,false
74,BOS,TOR,515,535,177,5,5,Kaitlin Willoughby,Cami Kronish,TOR,BOS,F,Default,Quality on net,false
74,BOS,TOR,568,504,177,5,5,Blayre Turnbull,Cami Kronish,TOR,BOS,F,Default,Quality on net,false
74,BOS,TOR,594,465,123,5,5,Renata Fast,Cami Kronish,TOR,BOS,D,Default,Quality on net,false
74,BOS,TOR,697,63,133,5,5,Alina Müller,Kristen Campbell,BOS,TOR,F,Wrist,Quality on net,false
74,BOS,TOR,708,102,174,5,5,Alina Müller,Kristen Campbell,BOS,TOR,F,Default,Quality on net,false
74,BOS,TOR,721,123,84,5,5,Kaleigh Fratkin,Kristen Campbell,BOS,TOR,D,Default,Quality on net,false
74,BOS,TOR,727,143,215,5,5,Sammy Davis,Kristen Campbell,BOS,TOR,F,Default,Quality on net,false
74,BOS,TOR,735,504,97,5,5,Sarah Nurse,Cami Kronish,TOR,BOS,F,Default,Quality on net,false
74,BOS,TOR,744,88,122,5,5,Lauren MacInnis,Kristen Campbell,BOS,TOR,D,Default,Quality on net,false
74,BOS,TOR,766,130,149,5,5,Lauren MacInnis,Kristen Campbell,BOS,TOR,D,Default,Quality on net,false
74,BOS,TOR,838,513,145,5,5,Blayre Turnbull,Cami Kronish,TOR,BOS,F,Default,Quality goal,true
74,BOS,TOR,912,476,187,5,5,Hannah Miller,Cami Kronish,TOR,BOS,F,Default,Quality on net,false
74,BOS,TOR,921,120,130,5,5,Taylor Wenczkowski,Kristen Campbell,BOS,TOR,F,Default,Quality on net,false
74,BOS,TOR,939,485,171,5,5,Hannah Miller,Cami Kronish,TOR,BOS,F,Default,Quality on net,false
74,BOS,TOR,951,541,152,5,5,Samantha Cogan,Cami Kronish,TOR,BOS,F,Default,Quality on net,false
74,BOS,TOR,957,533,129,5,5,Hannah Miller,Cami Kronish,TOR,BOS,F,Default,Quality on net,false
74,BOS,TOR,998,473,108,5,5,Jesse Compher,Cami Kronish,TOR,BOS,F,Default,Quality on net,false
74,BOS,TOR,998,454,88,5,5,Jesse Compher,Cami Kronish,TOR,BOS,F,Default,Non quality on net,false
74,BOS,TOR,1013,151,128,5,5,Kaleigh Fratkin,Kristen Campbell,BOS,TOR,D,Default,Non quality on net,false
74,BOS,TOR,1081,423,139,5,5,Sarah Nurse,Cami Kronish,TOR,BOS,F,Default,Non quality on net,false
74,BOS,TOR,1218,541,147,5,5,Blayre Turnbull,Cami Kronish,TOR,BOS,F,Default,Quality goal,true
74,BOS,TOR,1245,69,145,5,5,Jamie Lee Rattray,Kristen Campbell,BOS,TOR,F,Default,Quality on net,false
74,BOS,TOR,1248,116,160,5,5,Loren Gabel,Kristen Campbell,BOS,TOR,F,Default,Quality on net,false
74,BOS,TOR,1383,87,167,5,5,McKenna Brand,Kristen Campbell,BOS,TOR,F,Default,Quality on net,false
74,BOS,TOR,1395,514,172,5,5,Erica Howe,Cami Kronish,TOR,BOS,G,Default,Quality on net,false
74,BOS,TOR,1406,147,71,5,5,Sophie Shirley,Kristen Campbell,BOS,TOR,F,Default,Non quality on net,false
74,BOS,TOR,1456,511,212,5,5,Jesse Compher,Cami Kronish,TOR,BOS,F,Default,Quality on net,false
74,BOS,TOR,1456,465,115,5,5,Blayre Turnbull,Cami Kronish,TOR,BOS,F,Default,Quality on net,false
74,BOS,TOR,1513,123,184,5,4,Loren Gabel,Kristen Campbell,BOS,TOR,F,Default,Quality on net,false
74,BOS,TOR,1626,485,175,5,5,Brittany Howard,Cami Kronish,TOR,BOS,F,Default,Quality on net,false
74,BOS,TOR,1788,531,181,3,5,Blayre Turnbull,Cami Kronish,TOR,BOS,F,Default,Quality goal,true
74,BOS,TOR,1791,469,196,4,5,Sarah Nurse,Cami Kronish,TOR,BOS,F,Default,Quality on net,false
74,BOS,TOR,1833,501,129,4,5,Maggie Connors,Cami Kronish,TOR,BOS,F,Default,Quality on net,false
74,BOS,TOR,1982,117,207,5,4,Sophie Jaques,Kristen Campbell,BOS,TOR,D,Default,Quality on net,false
74,BOS,TOR,2005,451,156,5,4,Kali Flanagan,Cami Kronish,TOR,BOS,D,Default,Non quality on net,false
74,BOS,TOR,2162,81,86,5,5,Kaleigh Fratkin,Kristen Campbell,BOS,TOR,D,Default,Non quality on net,false
74,BOS,TOR,2172,42,112,5,4,Sophie Shirley,Kristen Campbell,BOS,TOR,F,Default,Non quality goal,true
74,BOS,TOR,2330,107,96,5,5,Amanda Pelkey,Kristen Campbell,BOS,TOR,F,Default,Quality on net,false
74,BOS,TOR,2399,446,219,5,5,Maggie Connors,Cami Kronish,TOR,BOS,F,Default,Non quality on net,false
74,BOS,TOR,2400,483,207,5,5,Sarah Nurse,Cami Kronish,TOR,BOS,F,Default,Quality on net,false
74,BOS,TOR,2414,59,127,5,5,Sophie Jaques,Kristen Campbell,BOS,TOR,D,Default,Quality on net,false
74,BOS,TOR,2596,91,179,5,3,Emily Brown,Kristen Campbell,BOS,TOR,D,Default,Quality on net,false
74,BOS,TOR,2596,63,172,5,3,Sophie Jaques,Kristen Campbell,BOS,TOR,D,Default,Quality on net,false
74,BOS,TOR,2596,123,114,5,3,Emily Brown,Kristen Campbell,BOS,TOR,D,Default,Quality on net,false
74,BOS,TOR,2596,123,195,5,3,Sophie Jaques,Kristen Campbell,BOS,TOR,D,Default,Quality on net,false
74,BOS,TOR,2596,100,123,5,3,Emily Brown,Kristen Campbell,BOS,TOR,D,Default,Quality on net,false
74,BOS,TOR,2596,45,164,5,3,Sophie Jaques,Kristen Campbell,BOS,TOR,D,Default,Quality on net,false
74,BOS,TOR,2783,527,160,5,4,Jocelyne Larocque,Cami Kronish,TOR,BOS,D,Default,Quality on net,false
74,BOS,TOR,2794,488,138,5,5,Renata Fast,Cami Kronish,TOR,BOS,D,Default,Quality on net,false
74,BOS,TOR,2933,519,135,5,5,Sarah Nurse,Cami Kronish,TOR,BOS,F,Default,Quality goal,true
74,BOS,TOR,3032,423,196,5,5,Olivia Knowles,Cami Kronish,TOR,BOS,D,Default,Non quality on net,false
74,BOS,TOR,3168,481,113,4,5,Maggie Connors,Cami Kronish,TOR,BOS,F,Default,Quality on net,false
74,BOS,TOR,3185,441,165,5,5,Kali Flanagan,Cami Kronish,TOR,BOS,D,Default,Non quality on net,false
74,BOS,TOR,3191,403,135,5,5,Victoria Bach,Cami Kronish,TOR,BOS,F,Default,Non quality on net,false
74,BOS,TOR,3235,127,173,5,5,Emily Brown,Kristen Campbell,BOS,TOR,D,Default,Quality on net,false
74,BOS,TOR,3269,73,231,5,5,Emily Brown,Kristen Campbell,BOS,TOR,D,Default,Non quality on net,false
74,BOS,TOR,3410,119,100,5,5,Lauren MacInnis,Kristen Campbell,BOS,TOR,D,Default,Quality on net,false
74,BOS,TOR,3552,537,130,4,5,Maggie Connors,Cami Kronish,TOR,BOS,F,Default,Quality goal,true
74,BOS,TOR,3623,112,129,5,5,Amanda Pelkey,Kristen Campbell,BOS,TOR,F,Default,Quality on net,false
74,BOS,TOR,3623,71,124,5,5,Alina Müller,Kristen Campbell,BOS,TOR,F,Default,Quality on net,false
74,BOS,TOR,3701,99,164,5,5,Alina Müller,Kristen Campbell,BOS,TOR,F,Default,Quality on net,false
74,BOS,TOR,3701,167,189,5,5,Emily Brown,Kristen Campbell,BOS,TOR,D,Default,Non quality on net,false
74,BOS,TOR,3701,108,60,5,5,McKenna Brand,Kristen Campbell,BOS,TOR,F,Default,Non quality on net,false
74,BOS,TOR,3701,57,89,5,5,Sophie Jaques,Kristen Campbell,BOS,TOR,D,Default,Non quality on net,false
74,BOS,TOR,3735,61,99,5,5,Jessica Digirolamo,Kristen Campbell,BOS,TOR,D,Default,Non quality goal,true
80,MIN,MON,0,470,135,5,5,Catherine Daoust,NULL,MTL,MIN,D,Default,Quality on net,false
80,MIN,MON,0,217,247,5,5,Sophia Kunin,NULL,MIN,MTL,F,Default,Non quality on net,false
80,MIN,MON,0,507,85,5,5,Alexandra Poznikoff,NULL,MTL,MIN,F,Default,Quality on net,false
80,MIN,MON,0,86,146,5,5,Brittyn Fleming,NULL,MIN,MTL,F,Default,Quality on net,false
80,MIN,MON,0,531,153,5,5,Marie-Philip Poulin,NULL,MTL,MIN,F,Default,Quality on net,false
80,MIN,MON,0,130,220,5,5,Kelly Pannek,NULL,MIN,MTL,F,Default,Quality on net,false
80,MIN,MON,0,193,85,5,5,Lee Stecklein,NULL,MIN,MTL,D,Default,Non quality on net,false
80,MIN,MON,0,508,111,5,5,Alexandra Poznikoff,NULL,MTL,MIN,F,Default,Quality on net,false
80,MIN,MON,0,414,219,5,5,Brigitte Laganière,NULL,MTL,MIN,D,Default,Non quality on net,false
80,MIN,MON,0,495,240,5,5,Leah Lum,NULL,MTL,MIN,F,Default,Non quality on net,false
80,MIN,MON,0,503,172,5,5,Mariah Keopple,NULL,MTL,MIN,D,Default,Quality on net,false
80,MIN,MON,0,506,199,5,5,Madison Bizal,NULL,MTL,MIN,D,Default,Quality on net,false
80,MIN,MON,0,114,121,5,5,Brooke Bryant,NULL,MIN,MTL,F,Default,Quality on net,false
80,MIN,MON,0,115,193,5,5,Sidney Morin,NULL,MIN,MTL,D,Default,Quality on net,false
80,MIN,MON,0,63,115,5,5,Brooke Bryant,NULL,MIN,MTL,F,Default,Quality on net,false
80,MIN,MON,0,403,67,5,5,Sarah Bujold,NULL,MTL,MIN,F,Default,Non quality on net,false
80,MIN,MON,0,477,101,5,5,Brigitte Laganière,NULL,MTL,MIN,D,Default,Quality on net,false
80,MIN,MON,0,165,218,5,5,Liz Schepers,NULL,MIN,MTL,F,Default,Non quality on net,false
80,MIN,MON,0,411,153,5,5,Laura Stacey,NULL,MTL,MIN,F,Default,Non quality on net,false
80,MIN,MON,0,93,190,5,5,Emma Greco,NULL,MIN,MTL,D,Default,Quality on net,false
80,MIN,MON,0,105,94,5,5,Lee Stecklein,NULL,MIN,MTL,D,Default,Quality on net,false
80,MIN,MON,0,64,183,5,5,Claire Butorac,NULL,MIN,MTL,F,Default,Quality on net,false
80,MIN,MON,0,142,138,5,5,Natalie Buchbinder,NULL,MIN,MTL,D,Default,Quality on net,false
80,MIN,MON,0,470,199,5,5,Claire Dalton,NULL,MTL,MIN,F,Default,Quality on net,false
80,MIN,MON,0,202,118,5,5,Lee Stecklein,NULL,MIN,MTL,D,Default,Non quality on net,false
80,MIN,MON,151,99,192,4,5,Kelly Pannek,Marlène Boissonnault,MIN,MTL,F,Default,Quality goal,true
80,MIN,MON,415,504,177,5,5,Brigitte Laganière,Amanda Leveille,MTL,MIN,D,Default,Quality goal,true
80,MIN,MON,815,123,138,5,5,Kelly Pannek,Marlène Boissonnault,MIN,MTL,F,Default,Quality goal,true
80,MIN,MON,1200,481,89,5,5,Marie-Philip Poulin,Amanda Leveille,MTL,MIN,F,Default,Quality on net,false
80,MIN,MON,1200,72,156,5,5,Claire Butorac,Marlène Boissonnault,MIN,MTL,F,Default,Quality on net,false
80,MIN,MON,1200,141,143,5,5,Emma Greco,Marlène Boissonnault,MIN,MTL,D,Default,Quality on net,false
80,MIN,MON,1200,492,119,5,5,Marie-Philip Poulin,Amanda Leveille,MTL,MIN,F,Default,Quality on net,false
80,MIN,MON,1200,520,100,5,5,Tereza Vanišová,Amanda Leveille,MTL,MIN,F,Default,Quality on net,false
80,MIN,MON,1200,548,146,5,5,Marie-Philip Poulin,Amanda Leveille,MTL,MIN,F,Default,Quality on net,false
80,MIN,MON,1200,477,204,5,5,Catherine Daoust,Amanda Leveille,MTL,MIN,D,Default,Quality on net,false
80,MIN,MON,1200,471,177,5,5,Catherine Dubois,Amanda Leveille,MTL,MIN,F,Default,Quality on net,false
80,MIN,MON,1200,527,183,5,5,Laura Stacey,Amanda Leveille,MTL,MIN,F,Default,Quality on net,false
80,MIN,MON,1200,113,165,5,5,Clair DeGeorge,Marlène Boissonnault,MIN,MTL,F,Default,Quality on net,false
80,MIN,MON,1200,518,165,5,5,Kristin O'Neill,Amanda Leveille,MTL,MIN,F,Default,Quality on net,false
80,MIN,MON,1200,90,96,5,5,Taylor Heise,Marlène Boissonnault,MIN,MTL,F,Default,Quality on net,false
80,MIN,MON,1200,131,205,5,5,Abby Boreen,Marlène Boissonnault,MIN,MTL,F,Default,Quality on net,false
80,MIN,MON,1200,458,117,5,5,Sarah Bujold,Amanda Leveille,MTL,MIN,F,Default,Quality on net,false
80,MIN,MON,1200,495,198,5,5,Catherine Dubois,Amanda Leveille,MTL,MIN,F,Default,Quality on net,false
80,MIN,MON,1200,118,104,5,5,Sophia Kunin,Marlène Boissonnault,MIN,MTL,F,Default,Quality on net,false
80,MIN,MON,1200,137,117,5,5,Denisa Křížová,Marlène Boissonnault,MIN,MTL,F,Default,Quality on net,false
80,MIN,MON,1200,94,195,5,5,Abby Boreen,Marlène Boissonnault,MIN,MTL,F,Default,Quality on net,false
80,MIN,MON,1414,106,193,5,5,Abby Boreen,Marlène Boissonnault,MIN,MTL,F,Default,Quality goal,true
80,MIN,MON,1843,507,190,5,5,Marie-Philip Poulin,Amanda Leveille,MTL,MIN,F,Default,Quality goal,true
80,MIN,MON,2448,118,99,5,5,Liz Schepers,Marlène Boissonnault,MIN,MTL,F,Default,Quality goal,true
80,MIN,MON,2863,72,149,5,5,Tereza Vanišová,Amanda Leveille,MTL,MIN,F,Default,Quality goal,true
80,MIN,MON,3600,117,231,5,5,Taylor Heise,Marlène Boissonnault,MIN,MTL,F,Default,Non quality on net,false
80,MIN,MON,3600,504,172,5,5,Mariah Keopple,Amanda Leveille,MTL,MIN,D,Default,Quality on net,false
80,MIN,MON,3600,531,184,5,5,Maureen Murphy,Amanda Leveille,MTL,MIN,F,Default,Quality on net,false
80,MIN,MON,3600,126,187,5,5,Natalie Buchbinder,Marlène Boissonnault,MIN,MTL,D,Default,Quality on net,false
80,MIN,MON,3600,468,97,5,5,Tereza Vanišová,Amanda Leveille,MTL,MIN,F,Default,Quality on net,false
80,MIN,MON,3600,89,209,5,5,Nikki Nightengale,Marlène Boissonnault,MIN,MTL,D,Default,Quality on net,false
80,MIN,MON,3600,452,151,5,5,Kennedy Marchment,Amanda Leveille,MTL,MIN,F,Default,Non quality on net,false
80,MIN,MON,3600,141,129,5,5,Maggie Flaherty,Marlène Boissonnault,MIN,MTL,D,Default,Quality on net,false
80,MIN,MON,3600,116,171,5,5,Maggie Flaherty,Marlène Boissonnault,MIN,MTL,D,Default,Quality on net,false
80,MIN,MON,3600,507,212,5,5,Kennedy Marchment,Amanda Leveille,MTL,MIN,F,Default,Quality on net,false
80,MIN,MON,3600,470,204,5,5,Catherine Daoust,Amanda Leveille,MTL,MIN,D,Default,Quality on net,false
80,MIN,MON,3600,509,154,5,5,Catherine Daoust,Amanda Leveille,MTL,MIN,D,Default,Quality on net,false
80,MIN,MON,3600,77,171,5,5,Liz Schepers,Marlène Boissonnault,MIN,MTL,F,Default,Quality on net,false
80,MIN,MON,3600,488,140,5,5,Sidney Morin,Marlène Boissonnault,MIN,MTL,D,Default,Quality on net,false
80,MIN,MON,3600,99,85,5,5,Emma Greco,Marlène Boissonnault,MIN,MTL,D,Default,Quality on net,false
80,MIN,MON,3600,501,183,5,5,Alexandra Poznikoff,Amanda Leveille,MTL,MIN,F,Default,Quality on net,false
80,MIN,MON,3600,120,209,5,5,Emma Greco,Marlène Boissonnault,MIN,MTL,D,Default,Quality on net,false
80,MIN,MON,3600,85,135,5,5,Brittyn Fleming,Marlène Boissonnault,MIN,MTL,F,Default,Quality on net,false
84,TOR,MIN,71,453,231,5,5,Natalie Buchbinder,Kristen Campbell,MIN,TOR,RD,Default,Non quality on net,false
84,TOR,MIN,131,169,135,5,5,Brittany Howard,Nicole Hensley,TOR,MIN,RW,Default,Non quality on net,false
84,TOR,MIN,147,151,172,5,5,Sarah Nurse,Nicole Hensley,TOR,,C,Default,Non quality blocked,false
84,TOR,MIN,158,94,156,5,5,Brittany Howard,Nicole Hensley,TOR,MIN,RW,Default,Quality on net,false
84,TOR,MIN,248,386,143,5,5,Sophie Jaques,Kristen Campbell,MIN,,RD,Default,Non quality blocked,false
84,TOR,MIN,248,202,160,5,5,Victoria Bach,Nicole Hensley,TOR,,LW,Default,Non quality blocked,false
84,TOR,MIN,248,147,30,5,5,Brittany Howard,Nicole Hensley,TOR,MIN,RW,Default,Non quality on net,false
84,TOR,MIN,248,476,263,5,5,Sophie Jaques,Kristen Campbell,MIN,TOR,RD,Default,Non quality on net,false
84,TOR,MIN,427,477,165,5,5,Taylor Heise,Kristen Campbell,MIN,TOR,C,Default,Quality on net,false
84,TOR,MIN,502,147,94,5,5,Rebecca Leslie,Nicole Hensley,TOR,MIN,RW,Default,Non quality on net,false
84,TOR,MIN,519,441,281,5,5,Grace Zumwinkle,Kristen Campbell,MIN,TOR,RW,Default,Non quality on net,false
84,TOR,MIN,564,183,59,5,5,Allie Munroe,Nicole Hensley,TOR,,LD,Default,Non quality blocked,false
84,TOR,MIN,587,158,213,5,5,Natalie Spooner,Nicole Hensley,TOR,MIN,RW,Default,Non quality goal,true
84,TOR,MIN,680,82,38,5,5,Kali Flanagan,Nicole Hensley,TOR,MIN,RD,Default,Non quality on net,false
84,TOR,MIN,702,561,205,5,5,Grace Zumwinkle,Kristen Campbell,MIN,TOR,RW,Default,Non quality on net,false
84,TOR,MIN,752,67,198,5,5,Natalie Spooner,Nicole Hensley,TOR,MIN,RW,Default,Non quality on net,false
84,TOR,MIN,780,385,173,5,5,Maggie Flaherty,Kristen Campbell,MIN,,RD,Default,Non quality blocked,false
84,TOR,MIN,780,387,215,5,5,Maggie Flaherty,Kristen Campbell,MIN,,RD,Default,Non quality blocked,false
84,TOR,MIN,845,531,177,5,5,Michela Cava,Kristen Campbell,MIN,,RW,Default,Quality blocked,false
84,TOR,MIN,859,551,264,5,5,Natalie Buchbinder,Kristen Campbell,MIN,,RD,Default,Non quality blocked,false
84,TOR,MIN,869,411,115,5,5,Lee Stecklein,Kristen Campbell,MIN,,LD,Default,Non quality blocked,false
84,TOR,MIN,914,114,254,5,5,Hannah Miller,Nicole Hensley,TOR,,LW,Default,Non quality blocked,false
84,TOR,MIN,1026,123,286,5,5,Maggie Connors,Nicole Hensley,TOR,,LW,Default,Non quality blocked,false
84,TOR,MIN,1163,399,81,5,5,Emma Greco,Kristen Campbell,MIN,TOR,LD,Default,Non quality on net,false
84,TOR,MIN,1255,64,161,5,5,Emma Maltais,Nicole Hensley,TOR,MIN,LW,Default,Quality goal,true
84,TOR,MIN,1321,414,211,5,5,Michela Cava,Kristen Campbell,MIN,TOR,RW,Default,Non quality on net,false
84,TOR,MIN,1334,405,79,5,5,Mellissa Channell,Kristen Campbell,MIN,,LD,Default,Non quality blocked,false
84,TOR,MIN,1357,484,141,5,5,Liz Schepers,Kristen Campbell,MIN,TOR,C,Default,Quality on net,false
84,TOR,MIN,1469,195,98,5,4,Renata Fast,Nicole Hensley,TOR,,RD,Default,Non quality blocked,false
84,TOR,MIN,1470,45,182,5,4,Natalie Spooner,Nicole Hensley,TOR,MIN,RW,Default,Non quality on net,false
84,TOR,MIN,1496,518,75,5,4,Kendall Coyne Schofield,Kristen Campbell,MIN,TOR,LW,Default,Non quality on net,false
84,TOR,MIN,1517,88,43,5,4,Kali Flanagan,Nicole Hensley,TOR,,RD,Default,Non quality blocked,false
84,TOR,MIN,1538,197,205,5,4,Jocelyne Larocque,Nicole Hensley,TOR,,LD,Default,Non quality blocked,false
84,TOR,MIN,1548,113,227,5,4,Maggie Connors,Nicole Hensley,TOR,,LW,Default,Quality blocked,false
84,TOR,MIN,1567,126,159,5,4,Kali Flanagan,Nicole Hensley,TOR,,RD,Default,Quality blocked,false
84,TOR,MIN,1917,537,145,5,5,Grace Zumwinkle,Kristen Campbell,MIN,TOR,RW,Default,Quality on net,false
84,TOR,MIN,1926,453,93,5,5,Grace Zumwinkle,Kristen Campbell,MIN,TOR,RW,Default,Non quality on net,false
84,TOR,MIN,2008,549,82,5,5,Kendall Coyne Schofield,Kristen Campbell,MIN,TOR,LW,Default,Non quality on net,false
84,TOR,MIN,2061,417,51,5,5,Maggie Flaherty,Kristen Campbell,MIN,,RD,Default,Non quality blocked,false
84,TOR,MIN,2105,81,135,5,5,Blayre Turnbull,Nicole Hensley,TOR,MIN,C,Default,Quality goal,true
84,TOR,MIN,2174,523,136,5,5,Michela Cava,Kristen Campbell,MIN,TOR,RW,Default,Quality on net,false
84,TOR,MIN,2261,58,196,5,5,Blayre Turnbull,Nicole Hensley,TOR,MIN,C,Default,Non quality on net,false
84,TOR,MIN,2305,392,273,5,5,Natalie Buchbinder,Kristen Campbell,MIN,TOR,RD,Default,Non quality on net,false
84,TOR,MIN,2338,472,92,5,5,Kendall Coyne Schofield,Kristen Campbell,MIN,,LW,Default,Quality blocked,false
84,TOR,MIN,2340,495,272,5,5,Kelly Pannek,Kristen Campbell,MIN,TOR,C,Default,Non quality on net,false
84,TOR,MIN,2378,458,159,5,5,Taylor Heise,Kristen Campbell,MIN,TOR,C,Default,Quality on net,false
84,TOR,MIN,2382,533,110,5,5,Michela Cava,Kristen Campbell,MIN,TOR,RW,Default,Quality on net,false
84,TOR,MIN,2392,444,41,5,5,Mellissa Channell,Kristen Campbell,MIN,,LD,Default,Non quality blocked,false
84,TOR,MIN,2431,556,121,5,5,Kelly Pannek,Kristen Campbell,MIN,TOR,C,Default,Non quality on net,false
84,TOR,MIN,2459,520,98,5,5,Kendall Coyne Schofield,Kristen Campbell,MIN,TOR,LW,Default,Quality on net,false
84,TOR,MIN,2471,266,59,5,5,Blayre Turnbull,Nicole Hensley,TOR,MIN,C,Default,Non quality on net,false
84,TOR,MIN,2478,147,39,5,5,Hannah Miller,Nicole Hensley,TOR,,LW,Default,Non quality blocked,false
84,TOR,MIN,2499,535,86,5,5,Clair DeGeorge,Kristen Campbell,MIN,TOR,LW,Default,Non quality on net,false
84,TOR,MIN,2536,189,195,5,5,Maggie Connors,Nicole Hensley,TOR,MIN,LW,Default,Non quality on net,false
84,TOR,MIN,2570,119,174,5,5,Victoria Bach,Nicole Hensley,TOR,,LW,Default,Quality blocked,false
84,TOR,MIN,2597,436,223,5,5,Natalie Buchbinder,Kristen Campbell,MIN,TOR,RD,Default,Non quality on net,false
84,TOR,MIN,2624,461,220,5,5,Taylor Heise,Kristen Campbell,MIN,TOR,C,Default,Quality on net,false
84,TOR,MIN,2714,76,214,5,5,Natalie Spooner,Nicole Hensley,TOR,MIN,RW,Default,Non quality on net,false
84,TOR,MIN,2946,196,141,5,4,Kali Flanagan,Nicole Hensley,TOR,,RD,Default,Non quality blocked,false
84,TOR,MIN,3005,82,104,5,5,Brittany Howard,Nicole Hensley,TOR,MIN,RW,Default,Quality on net,false
84,TOR,MIN,3120,403,35,5,5,Lee Stecklein,Kristen Campbell,MIN,,LD,Default,Non quality blocked,false
84,TOR,MIN,3139,203,145,5,5,Rebecca Leslie,Nicole Hensley,TOR,MIN,RW,Default,Non quality on net,false
84,TOR,MIN,3166,108,204,5,5,Rebecca Leslie,Nicole Hensley,TOR,MIN,RW,Default,Quality on net,false
84,TOR,MIN,3297,164,161,5,5,Hannah Miller,Nicole Hensley,TOR,,LW,Default,Non quality blocked,false
84,TOR,MIN,3315,519,195,5,5,Taylor Heise,Kristen Campbell,MIN,TOR,C,Default,Quality on net,false
84,TOR,MIN,3323,531,143,5,5,Kendall Coyne Schofield,Kristen Campbell,MIN,TOR,LW,Default,Quality on net,false
84,TOR,MIN,3397,393,152,5,5,Sophie Jaques,Kristen Campbell,MIN,,RD,Default,Non quality blocked,false
84,TOR,MIN,3408,545,196,5,5,Kelly Pannek,Kristen Campbell,MIN,,C,Default,Non quality blocked,false
84,TOR,MIN,3414,514,137,5,5,Denisa Křížová,Kristen Campbell,MIN,TOR,LW,Default,Quality on net,false
84,TOR,MIN,3492,471,163,5,5,Kendall Coyne Schofield,Kristen Campbell,MIN,,LW,Default,Quality blocked,false
84,TOR,MIN,3495,267,212,5,5,Brittany Howard,Nicole Hensley,TOR,MIN,RW,Default,Non quality on net,false
84,TOR,MIN,3523,451,52,5,5,Mellissa Channell,Kristen Campbell,MIN,TOR,LD,Default,Non quality on net,false
84,TOR,MIN,3560,111,64,5,5,Hannah Miller,Nicole Hensley,TOR,MIN,LW,Default,Non quality on net,false
84,TOR,MIN,3562,53,190,5,5,Blayre Turnbull,Nicole Hensley,TOR,MIN,C,Default,Non quality goal,true
84,TOR,MIN,3580,495,139,5,5,Liz Schepers,Kristen Campbell,MIN,,C,Default,Quality blocked,false
24,NY,MIN,88,74,195,5,5,Ella Shelton,Nicole Hensley,NY,MIN,RD,Default,Quality on net,false
24,NY,MIN,105,459,100,5,5,Michela Cava,Abigail Levy,MIN,NY,LW,Default,Quality on net,false
24,NY,MIN,187,437,168,5,5,Grace Zumwinkle,Abigail Levy,MIN,NY,RW,Default,Non quality on net,false
24,NY,MIN,201,550,257,5,5,Grace Zumwinkle,Abigail Levy,MIN,NY,RW,Default,Non quality on net,false
24,NY,MIN,231,549,58,5,5,Kendall Coyne Schofield,Abigail Levy,MIN,NY,LW,Default,Non quality on net,false
24,NY,MIN,348,151,109,5,5,Jaime Bourbonnais,Nicole Hensley,NY,MIN,RD,Default,Non quality on net,false
24,NY,MIN,399,70,181,5,5,Elizabeth Giguère,Nicole Hensley,NY,MIN,RW,Default,Quality on net,false
24,NY,MIN,678,553,120,5,5,Kelly Pannek,Abigail Levy,MIN,NY,C,Default,Non quality on net,false
24,NY,MIN,772,139,81,5,5,Madison Packer,Nicole Hensley,NY,MIN,LW,Default,Quality on net,false
24,NY,MIN,788,167,279,5,5,Micah Zandee-Hart,Nicole Hensley,NY,MIN,LD,Default,Non quality on net,false
24,NY,MIN,792,60,171,5,5,Savannah Norcross,Nicole Hensley,NY,MIN,RW,Default,Quality on net,false
24,NY,MIN,947,416,174,5,5,Abby Cook,Abigail Levy,MIN,NY,RD,Default,Non quality goal,true
24,NY,MIN,982,123,51,5,5,Jessie Eldridge,Nicole Hensley,NY,MIN,RW,Default,Non quality on net,false
